65535
64720
63916
63122
62338
61564
60799
60044
59298
58561
57834
57116
56406
55705
55013
54330
53655
52989
52330
51680
51038
50404
49778
49160
48549
47946
47350
46762
46181
45608
45041
44481
43929
43383
42844
42312
41786
41267
40755
40248
39748
39255
38767
38286
37810
37340
36876
36418
35966
35519
35078
34642
34212
33787
33367
32953
32543
32139
31740
31345
30956
30571
30192
29817
29446
29080
28719
28362
28010
27662
27319
26979
26644
26313
25986
25663
25345
25030
24719
24412
24108
23809
23513
23221
22933
22648
22366
22089
21814
21543
21276
21011
20750
20493
20238
19987
19738
19493
19251
19012
18776
18542
18312
18085
17860
17638
17419
17203
16989
16778
16569
16364
16160
15959
15761
15565
15372
15181
14993
14806
14622
14441
14261
14084
13909
13736
13566
13397
13231
13066
12904
12744
12585
12429
12275
12122
11972
11823
11676
11531
11388
11246
11107
10969
10832
10698
10565
10434
10304
10176
10050
9925
9801
9680
9559
9441
9323
9208
9093
8980
8869
8759
8650
8542
8436
8331
8228
8126
8025
7925
7827
7729
7633
7538
7445
7352
7261
7171
7082
6994
6907
6821
6736
6653
6570
6488
6408
6328
6250
6172
6095
6019
5945
5871
5798
5726
5655
5584
5515
5447
5379
5312
5246
5181
5117
5053
4990
4928
4867
4807
4747
4688
4630
4572
4515
4459
4404
4349
4295
4242
4189
4137
4086
4035
3985
3935
3886
3838
3790
3743
3697
3651
3605
3561
3516
3473
3430
3387
3345
3303
3262
3222
3182
3142
3103
3065
3027
2989
2952
2915
2879
2843
2808
2773
2738
2704
2671
2638
2605
2573
2541
2509
2478
2447
2417
2387
2357
2328
2299
2270
2242
2214
2187
2159
2133
2106
2080
2054
2029
2003
1978
1954
1930
1906
1882
1859
1835
1813
1790
1768
1746
1724
1703
1682
1661
1640
1620
1600
1580
1560
1541
1522
1503
1484
1466
1447
1429
1412
1394
1377
1360
1343
1326
1310
1293
1277
1261
1246
1230
1215
1200
1185
1170
1156
1141
1127
1113
1099
1086
1072
1059
1046
1033
1020
1007
995
982
970
958
946
934
923
911
900
889
878
867
856
845
835
824
814
804
794
784
774
765
755
746
737
728
718
710
701
692
683
675
667
658
650
642
634
626
618
611
603
596
588
581
574
566
559
552
546
539
532
526
519
513
506
500
494
488
481
475
470
464
458
452
447
441
436
430
425
420
414
409
404
399
394
389
384
380
375
370
366
361
357
352
348
343
339
335
331
327
323
319
315
311
307
303
299
295
292
288
285
281
278
274
271
267
264
261
257
254
251
248
245
242
239
236
233
230
227
224
222
219
216
213
211
208
205
203
200
198
195
193
191
188
186
184
181
179
177
175
172
170
168
166
164
162
160
158
156
154
152
150
148
146
145
143
141
139
138
136
134
132
131
129
128
126
124
123
121
120
118
117
115
114
113
111
110
108
107
106
104
103
102
101
99
98
97
96
94
93
92
91
90
89
88
86
85
84
83
82
81
80
79
78
77
76
75
74
73
72
72
71
70
69
68
67
66
66
65
64
63
62
62
61
60
59
59
58
57
56
56
55
54
54
53
52
52
51
50
50
49
48
48
47
47
46
45
45
44
44
43
43
42
42
41
41
40
40
39
39
38
38
37
37
36
36
35
35
34
34
34
33
33
32
32
31
31
31
30
30
30
29
29
28
28
28
27
27
27
26
26
26
25
25
25
24
24
24
23
23
23
23
22
22
22
21
21
21
21
20
20
20
20
19
19
19
19
18
18
18
18
17
17
17
17
17
16
16
16
16
16
15
15
15
15
15
14
14
14
14
14
14
13
13
13
13
13
13
12
12
12
12
12
12
11
11
11
11
11
11
11
10
10
10
10
10
10
10
10
9
9
9
9
9
9
9
9
8
8
8
8
8
8
8
8
8
7
7
7
7
7
7
7
7
7
7
7
6
6
6
6
6
6
6
6
6
6
6
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
4
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
3
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
